interaction_id,gene_id,interacion_gene_name
1,1,ACAN
2,1,TIMP1
3,1,IL1A
1,2,PTH
2,2,CALM3
3,2,VIP
4,2,GCG
5,2,CALM2
6,2,CALM1
7,2,CA2
8,2,ADCYAP1
9,2,SST
10,2,SCT
1,3,ADH1A
2,3,HADH
3,3,CSNK2A2
4,3,ADH1C
5,3,ADH1B
1,4,SERPINA3
2,4,GNB2L1
3,4,PDE4DIP
4,4,ADH1B
5,4,IRAK3
6,4,PML
7,4,YWHAE
8,4,CEBPB
9,4,CEBPA
10,4,ADH1C
1,5,REN
2,5,ARRB1
3,5,GIPC1
4,5,GPRASP2
5,5,GPRASP1
6,5,ADRA2A
7,5,GRB2
8,5,DLG4
9,5,MAGI2
10,5,GNAS
1,6,AGTR1
2,6,ANG
3,6,ANGPT2
4,6,TNF
5,6,INS
6,6,ACE
7,6,IRF6
8,6,MAPK3
9,6,IL6
10,6,IL1A
1,7,INO80
2,7,NOS2
3,7,ACACA
4,7,RBP2
5,7,TERF2IP
1,8,TTN
2,8,MYPN
3,8,LRPPRC
4,8,ATF7IP
5,8,GSC
6,8,MYL1
7,8,GCM1
8,8,MAFB
9,8,NKX2-1
10,8,NKX2-5
1,9,MIR124-1
2,9,APP
3,9,RDH12
4,9,UCHL5
5,9,S100A10
6,9,S100A6
1,10,ACAN
2,10,MUC17
3,10,MUC20
4,10,MUC21
5,10,MUC5B
6,10,LUM
7,10,MUC3A
8,10,MUC3B
9,10,FMOD
10,10,PRELP
1,11,MUC3A
2,11,MUC3B
3,11,TRAF6
4,11,MUCL1
5,11,MUC2
6,11,MUC1
7,11,MUC7
8,11,MUC6
9,11,MUC4
10,11,MUC5AC
1,12,CYP17A1
2,12,BMP10
3,12,BMP15
4,12,RPS6KA3
5,12,FGF19
6,12,FGF18
7,12,MAPK6
8,12,FGF13
9,12,FGF12
10,12,FGF11
,13,
1,14,PTH
2,14,TPM4
3,14,TPM3
4,14,TPM1
5,14,TPM2
6,14,SLC4A1
7,14,GAST
8,14,SLC4A3
9,14,PRDX2
10,14,PIH1D1
1,15,SETD2
2,15,PTH
3,15,HIF1A
4,15,TPM4
5,15,TPM3
6,15,TPM2
7,15,TPM1
8,15,GAST
9,15,CTNNB1
10,15,ADCY10
1,16,CDK1
2,16,PCNA
3,16,WEE1
4,16,MATK
5,16,YWHAB
6,16,CCNB1
7,16,CHKA
8,16,CDK2
9,16,TP53
10,16,YWHAZ
1,17,CDC42
2,17,PCNA
3,17,APC
4,17,ORC5
5,17,CDK1
6,17,ORC3
7,17,FAR1
8,17,CDK2
9,17,CDKN2A
10,17,TPP1
1,18,GPRASP2
2,18,GPRASP1
3,18,GNAQ
4,18,AGT
5,18,PTGER1
6,18,EDN1
7,18,ADRA1B
8,18,HTR2C
9,18,GNAS
10,18,GNAI2
1,19,EZR
2,19,IQGAP1
3,19,GSN
4,19,NCBP1
5,19,HSPA5
6,19,ANP32B
7,19,PDCD10
8,19,SUPT5H
9,19,NAPG
10,19,NAPA
1,20,P4HB
2,20,RUNX2
3,20,ANXA5
4,20,COL10A1
5,20,SFTPD
6,20,COL22A1
7,20,COL8A2
8,20,FCN2
9,20,RPS18
10,20,C1QB
1,21,THBD
2,21,PLG
3,21,CEBPZ
4,21,PLAT
5,21,IL6
6,21,IFNG
7,21,TNF
8,21,IL10
9,21,SELP
10,21,IL2
,22,
1,23,TNF
2,23,STAT3
3,23,CSF2
4,23,IL1A
5,23,IRF6
6,23,IL4
7,23,IL6
8,23,IL3
9,23,JAK2
10,23,EPHB2
1,24,TGFB1
2,24,TGFB2
3,24,TGFB3
4,24,FZD5
5,24,FZD6
6,24,CTHRC1
7,24,ROR2
1,25,AHR
2,25,CYP1A1
3,25,CYP3A4
4,25,CYP2D6
5,25,CYP2C9
6,25,CYP2C19
7,25,CYP3A
8,25,CYP2E1
9,25,PHIP
10,25,CYP1B1
1,26,VDR
2,26,PTH
3,26,MAPK14
4,26,MAPK15
5,26,MAPK10
6,26,MAPK11
7,26,MAPK12
8,26,MAPK13
9,26,CEBPB
10,26,MAPK3
1,27,TRIM37
2,27,TRAF2
3,27,AURKA
4,27,THAP1
5,27,TPX2
6,27,SUMO2
7,27,UBC
8,27,APP
9,27,BTRC
10,27,CDK1
1,28,ADAM17
2,28,EGFR
3,28,IL4
4,28,IL8
5,28,ELANE
6,28,TPO
7,28,TXNDC11
8,28,MUC1
1,29,HMGCR
2,29,APOB
3,29,NOS3
4,29,PRH2
5,29,COG2
6,29,CRP
7,29,AKT1
8,29,AKT2
9,29,AKT3
10,29,THBD
1,30,ATP6V1H
1,31,F12
2,31,KNG1
3,31,RHOA
4,31,KLKB1
5,31,APOH
6,31,F10
7,31,F11
8,31,F2
9,31,F3
10,31,PLG
1,32,PPARA
2,32,VIM
3,32,PPARG
4,32,INS
5,32,LIPE
6,32,VEGFA
7,32,RXRA
8,32,EXT2
9,32,OSTF1
10,32,ACTB
,33,
1,34,IL6
2,34,PLG
3,34,ITGA2B
4,34,VWF
5,34,CA2
6,34,INS
7,34,PLAT
8,34,ARG1
9,34,ARG2
10,34,IL1A
1,35,APP
1,36,BCL2L11
2,36,FGL2
3,36,IL6
4,36,CD200
5,36,FGG
6,36,FGA
7,36,FGB
8,36,FN1
9,36,VKORC1
10,36,THBS1
1,37,RNF115
1,38,JUN
2,38,FOS
3,38,MAFB
4,38,SMAD4
5,38,DDIT3
6,38,ATF4
7,38,ATF7
8,38,ATF2
9,38,FOSB
10,38,SMAD3
1,39,CASK
2,39,RBM18
3,39,DHRSX
4,39,SNUPN
5,39,MUC17
6,39,MUC20
7,39,MUC21
8,39,MUC5B
9,39,MUC3A
10,39,MUC3B
1,40,SMAD2
2,40,BMP7
3,40,BMP2
4,40,SMAD5
5,40,SMAD1
6,40,BMP10
7,40,BMP15
8,40,BMP6
9,40,BMP5
10,40,BMP4
1,41,CAV1
2,41,GJA1
3,41,GJB1
4,41,GJB6
5,41,GJD3
6,41,GJA8
7,41,CD14
8,41,CNST
9,41,FBXO2
10,41,SKP1
1,42,INS
2,42,PTN
3,42,MDH1
4,42,GK
5,42,EXOC3
6,42,OSGEP
7,42,POMP
8,42,CIRH1A
9,42,PAN2
10,42,CHEK2
1,43,LPL
1,44,INS
2,44,AHSP
3,44,DPP4
4,44,HBE1
5,44,HBA1
6,44,HBA2
7,44,HBB
8,44,HBG2
9,44,PTEN
10,44,ATP6AP1
1,45,IHH
2,45,GLI1
3,45,HDAC11
4,45,HHIP
5,45,SHH
6,45,MDN1
7,45,ZFR
8,45,HUWE1
9,45,PES1
10,45,PDCD11
1,46,PRL
2,46,HTR2A
3,46,CA2
4,46,AVP
5,46,FOS
6,46,ACACA
7,46,HSPA5
8,46,REN
9,46,HTR4
10,46,RIC3
1,47,IL1A
2,47,HSP90AA1
3,47,COX4I2
4,47,ME3
5,47,KIRREL3
6,47,KLHL8
1,48,CALM1
2,48,CAMK2A
3,48,ACTA1
4,48,PLCZ1
5,48,PLCG2
6,48,PLCG1
7,48,PLCE1
8,48,CALM2
9,48,CALM3
10,48,INPPL1
1,49,SAT1
2,49,KCNA2
3,49,DLG4
4,49,NDUFA4L2
5,49,DLG1
6,49,DLG2
7,49,ERBB2IP
8,49,SNTA1
9,49,KCNA5
10,49,KCNA3
1,50,MDFI
2,50,TEX11
3,50,BEGAIN
4,50,SORBS3
5,50,CARD9
6,50,TRAF2
7,50,GFAP
8,50,YWHAG
9,50,HOOK2
10,50,TRIM37
1,51,HMG20B
2,51,KIFAP3
3,51,CALM1
4,51,CAPN6
5,51,SKA2
6,51,PARP4
7,51,KIF3A
8,51,KIF3B
9,51,NUMA1
10,51,DNPEP
1,52,EGF
2,52,IFNG
3,52,APOA1
4,52,KRT14
5,52,KRT10
6,52,ALB
7,52,GFAP
8,52,KRT9
9,52,KRT6B
10,52,FOXN1
1,53,FOXN1
2,53,IFNG
3,53,SP1
4,53,HOXC13
5,53,KRT17
6,53,INA
7,53,ATG4B
8,53,NEFM
9,53,USP25
10,53,EGF
1,54,AKT1
2,54,AKT2
3,54,AKT3
,55,
1,56,TNF
2,56,IRF6
3,56,EGF
4,56,AHSA1
5,56,INS
6,56,EPHB2
7,56,IL6
8,56,RELA
